Date,Forward Multiples,NTM Total Enterprise Value / Revenues,NTM Price / Sales (P/S),NTM Total Enterprise Value / EBITDA,NTM Total Enterprise Value / EBIT,NTM Price / Normalized Earnings (P/E),NTM Market Cap / Free Cash Flow,NTM Levered Free Cash Flow Yield,NTM Dividend Yield,Trailing Multiples,LTM Total Enterprise Value / Revenues,LTM Price / Sales (P/S),LTM Total Enterprise Value / Gross Profit,LTM Total Enterprise Value / EBITDA,LTM Total Enterprise Value / EBIT,LTM Price / Diluted EPS (P/E),LTM Price / Book Value per Share,LTM Price / Tangible Book Value per Share,LTM Total Enterprise Value / Unlevered Free Cash Flow,LTM Market Cap / Levered Free Cash Flow,LTM Price / Net Current Asset Value,LTM Dividend Yield,Price Factors,Price,Total Enterprise Value (MM),Market Cap (MM),Forward Factors,NTM Revenues,NTM EBITDA,NTM EBIT,NTM Normalized Earnings Per Share,NTM Dividend / Share,NTM Levered Free Cash Flow,Trailing Factors,LTM Revenues,LTM Gross Profit,LTM EBITDA,LTM EBIT,LTM Diluted EPS Before Extra,LTM Book Value per Share,LTM Tangible Book Value per Share,LTM Dividend Per Share,LTM Unlevered Free Cash Flow,LTM Levered Free Cash Flow,LTM Net Current Asset Value Per Share
31/12/14,0,15.09,10.96,18.75,33.26,34.53,28.82,0.035,0.03,0,14.33,10.41,0,19.74,30.14,38.43,11.37,11.37,0,0,0,0.028,0,182.11,77895.9,56596.52,0,0,0,0,0,0,0,0,5434.22,0,3946.53,2584.84,4.74,16.02,16.02,5.05,0,0,0
31/12/15,0,15.08,10.97,18.74,27.71,32.75,17.46,0.057,0.034,0,16.26,11.82,0,21.85,32.37,40.5,13.68,13.68,38.17,38.18,0,0.028,0,194.44,82732.83,60163.25,0,0,0,0,0,0,0,0,5088.86,0,3786.42,2556.1,4.8,14.22,14.22,5.5,2167.54,1575.93,0
31/12/16,0,13.77,9.73,18.49,24.51,26.53,16.02,0.062,0.039,0,14.66,10.36,0,19.84,28.89,30.26,12.18,12.18,37.69,36.1,0,0.036,0,177.67,79001.99,55830.67,0,0,0,0,0,0,0,0,5389.88,0,3981.24,2734.46,5.87,14.59,14.59,6.45,2095.96,1546.62,0
31/12/17,0,13.58,9.4,17.3,27.36,26.04,53.98,0.019,0.044,0,13.97,9.68,0,18.9,27.99,30.33,14.66,14.66,36.77,34.52,0,0.04,0,171.74,77076.47,53387.16,0,5676.8,4455.98,2817,6.6,7.52,989.08,0,5517.79,0,4078.87,2753.39,5.66,11.72,11.72,6.95,2095.96,1546.62,0
31/12/18,0,13.11,9,17.54,25.64,23.48,13.23,0.076,0.049,0,13.5,9.27,0,18.07,26.21,22.7,15.55,15.55,31.13,27.05,0,0.046,0,167.99,75698.59,51961.39,0,5772.8,4316.12,2952.38,7.15,8.17,3928.5,0,5607.87,0,4188.6,2888.24,7.4,10.8,10.8,7.75,2431.53,1921.17,0
31/12/19,0,12.13,7.93,16.54,21.18,21.37,11.49,0.087,0.058,0,12.16,7.95,0,16.32,24.24,19.99,17.38,17.38,30.63,25.66,0,0.055,0,148.96,69903.47,45711.2,0,5763.91,4225.8,3301.18,6.97,8.58,3977.28,0,5749.29,0,4282.52,2883.57,7.45,8.57,8.57,8.2,2282.32,1781.72,0
31/12/20,0,11.35,5.99,12,17.38,20.14,26.27,0.038,0.061,0,10.7,5.64,0,14.8,23.22,19.38,15.25,15.25,28.87,20.69,0,0.08,0,85.28,53050.98,27983.43,0,4675.57,4419.81,3052.59,4.24,5.21,1065.42,0,4958.19,0,3584.52,2285.14,4.4,5.59,5.59,6.8,1837.77,1352.55,0
31/12/21,0,15.49,10.26,21.04,33.32,26.91,38.35,0.026,0.042,0,16.26,10.77,0,22.23,34.76,25.87,15.74,15.74,28.44,22.97,0,0.034,0,159.77,79249.97,52503.48,0,5116.78,3766.97,2378.52,5.94,6.71,1369.09,0,4874.21,0,3565.26,2280.25,6.18,10.15,10.15,5.5,2786.8,2285.46,0
31/12/22,0,12.52,7.53,17.34,25.3,17.52,30.3,0.033,0.061,0,12.31,7.4,0,17.16,25.8,19.62,12.89,12.89,23.04,16.89,0,0.057,0,117.48,64201.78,38606.18,0,5126.19,3703.54,2537.15,6.71,7.21,1274.17,0,5215.59,0,3742.3,2488.78,5.99,9.11,9.11,6.75,2786.8,2285.46,0
30/12/23,0,13.65,8.84,17.7,26.87,23.28,42.3,0.024,0.054,0,12.99,8.41,0,18.01,26.63,21.16,15.98,15.98,26.78,21.5,0,0.052,0,142.64,71875.81,46535.93,0,5266.82,4060.58,2675.33,6.13,7.67,1100.04,0,5531.3,0,3990.63,2699.09,6.74,8.92,8.92,7.35,2684,2164.86,0
