Date,Forward Multiples,NTM Total Enterprise Value / Revenues ,NTM Price / Sales (P/S),NTM Total Enterprise Value / EBITDA ,NTM Total Enterprise Value / EBIT ,NTM Price / Normalized Earnings (P/E),NTM Market Cap / Free Cash Flow ,NTM Levered Free Cash Flow Yield,NTM Dividend Yield,Trailing Multiples,LTM Total Enterprise Value / Revenues ,LTM Price / Sales (P/S),LTM Total Enterprise Value / Gross Profit,LTM Total Enterprise Value / EBITDA ,LTM Total Enterprise Value / EBIT ,LTM Price / Diluted EPS (P/E) ,LTM Price / Book Value per Share ,LTM Price / Tangible Book Value per Share ,LTM Total Enterprise Value / Unlevered Free Cash Flow ,LTM Market Cap / Levered Free Cash Flow ,LTM Price / Net Current Asset Value ,LTM Dividend Yield,Price Factors,Price,Total Enterprise Value (MM),Market Cap (MM),Forward Factors,NTM Revenues ,NTM EBITDA ,NTM EBIT ,NTM Normalized Earnings Per Share ,NTM Dividend / Share,NTM Levered Free Cash Flow,Trailing Factors,LTM Revenues,LTM Gross Profit,LTM EBITDA,LTM EBIT,LTM Diluted EPS Before Extra ,LTM Book Value per Share ,LTM Tangible Book Value per Share ,LTM Dividend Per Share,LTM Unlevered Free Cash Flow ,LTM Levered Free Cash Flow ,LTM Net Current Asset Value Per Share
31/12/14,0,3.51x,3.57x,16.87x,18.81x,27.77x,17.52x,0.057,0.023,0,3.19x,3.24x,0,15.16x,17.43x,26.21x,6.89x,11.58x,184.08x,190.13x,0,0.023,0,83.37,39610.88,40189.08,0,0,0,0,0,0,0,0,12418.3,0,2613.6,2273.1,3.18,12.09,7.2,1.92,215.19,211.38,0
31/12/15,0,3.16x,3.26x,14.93x,16.52x,25.32x,15.07x,0.066,0.023,0,3.41x,3.52x,0,16.36x,18.60x,28.31x,8.48x,15.90x,12.42x,12.85x,0,0.023,0,84.72,37835.43,39073.43,0,0,0,0,0,0,0,0,11086.4,0,2312.7,2033.7,2.99,9.99,5.33,1.96,3047.46,3041.53,0
31/12/16,0,3.58x,3.65x,16.69x,18.20x,27.81x,25.45x,0.039,0.021,0,3.84x,3.91x,0,17.48x,19.71x,30.76x,10.94x,10.94x,35.70x,37.65x,0,0.021,0,102.78,45553.55,46371.25,0,0,0,0,0,0,0,0,11870.7,0,2606.7,2311.5,3.34,9.4,9.4,2.12,1276.19,1231.69,0
31/12/17,0,3.84x,3.87x,18.18x,19.96x,29.56x,28.81x,0.035,0.02,0,4.11x,4.14x,0,19.02x,21.61x,29.72x,13.16x,34.49x,30.79x,32.07x,0,0.019,0,117.19,51600.46,51972.56,0,13434.08,2837.96,2585.74,3.96,2.37,1804.15,0,12541.7,0,2713.5,2387.8,3.94,8.9,3.4,2.28,1675.88,1620.81,0
31/12/18,0,4.03x,3.99x,16.66x,18.31x,24.31x,31.06x,0.032,0.022,0,4.27x,4.23x,0,18.90x,21.66x,33.80x,12.28x,39.99x,25.24x,25.80x,0,0.02,0,131.12,57897.69,57395.49,0,14374.62,3474.53,3162.31,5.39,2.82,1848.15,0,13571.8,0,3062.9,2673.5,3.88,10.68,3.28,2.64,2293.64,2224.51,0
31/12/19,0,4.93x,4.84x,18.75x,20.78x,26.98x,22.41x,0.045,0.019,0,5.23x,5.14x,0,20.99x,23.84x,31.39x,13.78x,37.35x,32.92x,33.57x,0,0.019,0,170.5,75106.72,73775.02,0,15234.38,4005.35,3614.12,6.32,3.32,3292.5,0,14360.6,0,3577.9,3150.6,5.43,12.37,4.57,3.16,2281.33,2197.64,0
31/12/20,0,5.16x,5.10x,21.17x,23.95x,31.01x,26.96x,0.037,0.022,0,5.24x,5.19x,0,19.89x,22.83x,30.59x,13.02x,33.37x,29.41x,29.68x,0,0.021,0,176.2,76361.33,75557.03,0,14806.31,3606.58,3188.62,5.68,3.86,2802.8,0,14564.8,0,3839.3,3345.5,5.76,13.53,5.28,3.64,2596.74,2545.3,0
31/12/21,0,6.46x,6.35x,25.15x,28.01x,35.83x,29.55x,0.034,0.016,0,6.88x,6.76x,0,26.42x,30.26x,39.02x,19.45x,57.39x,30.69x,30.50x,0,0.015,0,246.58,105752.78,103904.88,0,16375.33,4205.14,3776.02,6.88,3.99,3515.83,0,15367,0,4003.5,3494.8,6.32,12.68,4.3,3.72,3446.05,3406.61,0
31/12/22,0,5.60x,5.47x,20.40x,22.36x,28.87x,22.01x,0.045,0.018,0,6.01x,5.87x,0,22.53x,25.47x,33.08x,38.49x,(93.07x),15.01x,14.82x,0,0.017,0,238.86,101447.86,99085.76,0,18112.99,4973.32,4536.21,8.27,4.26,4502.33,0,16881.6,0,4503.7,3982.6,7.22,6.21,-2.57,4.16,6757.83,6686.2,0
30/12/23,0,5.06x,4.94x,17.26x,19.56x,25.06x,18.58x,0.054,0.024,0,5.36x,5.23x,0,18.85x,21.10x,27.67x,27.62x,(453.49x),26.32x,27.03x,0,0.021,0,232.97,98131.58,95821.68,0,19382.99,5683.88,5016.1,9.3,5.52,5158.42,0,18309,0,5207,4651.3,8.42,8.44,-0.51,5,3728.26,3544.7,0
