Date,Forward Multiples,NTM Total Enterprise Value / Revenues ,NTM Price / Sales (P/S),NTM Total Enterprise Value / EBITDA ,NTM Total Enterprise Value / EBIT ,NTM Price / Normalized Earnings (P/E),NTM Market Cap / Free Cash Flow ,NTM Levered Free Cash Flow Yield,NTM Price / FFO Per Share,NTM Price / AFFO Per Share,NTM Dividend Yield,Trailing Multiples,LTM Total Enterprise Value / Revenues ,LTM Price / Sales (P/S),LTM Total Enterprise Value / Gross Profit,LTM Total Enterprise Value / EBITDA ,LTM Total Enterprise Value / EBIT ,LTM Price / Diluted EPS (P/E) ,LTM Price / Book Value per Share ,LTM Price / Tangible Book Value per Share ,LTM Total Enterprise Value / Unlevered Free Cash Flow ,LTM Market Cap / Levered Free Cash Flow ,LTM Price / Net Current Asset Value ,LTM Dividend Yield,Price Factors,Price,Total Enterprise Value (MM),Market Cap (MM),Forward Factors,NTM Revenues ,NTM EBITDA ,NTM EBIT ,NTM Normalized Earnings Per Share ,NTM Dividend / Share,NTM Levered Free Cash Flow,NTM FFO Per Share,NTM AFFO Per Share,Trailing Factors,LTM Revenues,LTM Gross Profit,LTM EBITDA,LTM EBIT,LTM Diluted EPS Before Extra ,LTM Book Value per Share ,LTM Tangible Book Value per Share 
31/12/14,0,14.05x,9.38x,21.87x,73.34x,147.04x,22.15x,0.045,0,0,0.036,0,14.83x,9.90x,0,25.08x,108.66x,95.91x,2.88x,2.88x,26.54x,21.66x,0,0.033,0,30.82,11778.73,7865.82,0,0,0,0,0,0,0,0,0,0,794.35,0,469.66,108.4,0.32,10.7,10.7
31/12/15,0,14.81x,10.63x,22.34x,62.93x,148.15x,22.44x,0.045,0,0,0.031,0,15.83x,11.36x,0,25.82x,84.89x,41.36x,3.48x,3.48x,26.45x,22.33x,0,0.029,0,37.57,13718.5,9843.91,0,0,0,0,0,0,0,0,0,0,866.69,0,531.26,161.61,0.91,10.79,10.79
31/12/16,0,14.62x,10.01x,21.91x,73.62x,124.25x,21.99x,0.045,0,0,0.034,0,14.84x,10.16x,0,23.87x,84.94x,44.17x,3.39x,3.39x,27.46x,22.11x,0,0.032,0,36.48,14242.45,9749.22,0,0,0,0,0,0,0,0,0,0,960,0,596.76,167.68,0.83,10.76,10.76
31/12/17,0,14.70x,10.12x,22.06x,75.60x,122.87x,21.61x,0.046,0,0,0.033,0,15.39x,10.59x,0,24.54x,84.86x,36.49x,3.68x,3.68x,24.99x,19.80x,0,0.032,0,38.52,14984.1,10313.96,0,1019.11,679.26,198.2,0.31,1.29,477.2,0,0,0,973.56,0,610.62,176.58,1.06,10.46,10.46
31/12/18,0,14.67x,10.15x,22.57x,68.75x,103.50x,22.06x,0.045,0,0,0.034,0,15.36x,10.63x,0,24.57x,77.54x,56.85x,4.17x,4.17x,35.71x,30.29x,0,0.032,0,39.62,15772.31,10917.05,0,1075.22,698.94,229.4,0.38,1.33,494.9,0,0,0,1026.65,0,642.06,203.42,0.7,9.49,9.49
31/12/19,0,15.50x,11.23x,23.55x,77.50x,140.11x,27.65x,0,0,0,0.03,0,16.88x,12.23x,0,26.81x,80.62x,78.90x,4.27x,4.27x,25.72x,21.33x,0,0.029,0,46.7,18893.07,13685.59,0,1218.6,802.21,243.78,0.33,1.42,494.9,0,0,0,1119.17,0,704.58,234.35,0.59,10.92,10.92
31/12/20,0,14.05x,9.21x,22.58x,143.48x,"(1,281.00x)",0,0,0,0,0.038,0,13.85x,9.08x,0,22.64x,115.28x,86.74x,3.46x,3.46x,26.92x,21.94x,0,0.037,0,38.43,17258.19,11316.92,0,1228.7,764.42,120.28,-0.03,1.47,0,0,0,0,1246.31,0,762.21,149.71,0.44,11.1,11.1
31/12/21,0,18.26x,13.27x,29.36x,110.94x,193.02x,26.39x,0.038,0,0,0.025,0,19.96x,14.51x,0,33.76x,157.01x,333.96x,6.06x,6.06x,35.56x,32.60x,0,0.024,0,59.99,25525.95,18548.09,0,1398.02,869.52,230.09,0.31,1.49,702.75,0,0,0,1278.58,0,756.1,162.58,0.18,9.9,9.9
31/12/22,0,11.89x,7.74x,19.19x,60.63x,68.80x,16.55x,0.06,0,0,0.041,0,13.31x,8.66x,0,22.28x,101.83x,80.53x,3.24x,3.24x,21.22x,15.34x,0,0.039,0,38.73,19372.15,12608.23,0,1629.86,1009.69,319.53,0.56,1.6,761.75,0,0,0,1455.65,0,869.62,190.25,0.48,11.97,11.97
30/12/23,0,11.79x,7.63x,18.75x,56.64x,95.13x,16.11x,0.062,0,0,0.045,0,11.88x,7.68x,0,19.44x,61.58x,27.84x,3.07x,3.09x,26.48x,20.16x,0,0.043,0,38.29,19470.5,12594.66,0,1651.73,1038.47,343.78,0.4,1.73,782,0,0,0,1639.56,0,1001.57,316.21,1.38,12.48,12.38
